title = Problem-4 Plot
variables = x,y,temp
zone i=100, j=100, f=point
0.095	0.265	369.783
0.105	0.265	376.497
0.115	0.265	383.045
0.125	0.265	389.42
0.135	0.265	395.618
0.145	0.265	401.634
0.155	0.265	407.468
0.165	0.265	413.118
0.175	0.265	418.584
0.185	0.265	423.869
0.195	0.265	428.974
0.205	0.265	433.902
0.215	0.265	438.657
0.225	0.265	443.243
0.235	0.265	447.664
0.245	0.265	451.924
0.255	0.265	456.028
0.265	0.265	459.982
0.275	0.265	463.789
0.285	0.265	467.455
0.295	0.265	470.986
0.305	0.265	474.385
0.315	0.265	477.657
0.325	0.265	480.808
0.335	0.265	483.841
0.345	0.265	486.762
0.355	0.265	489.574
0.365	0.265	492.282
0.375	0.265	494.89
0.385	0.265	497.401
0.395	0.265	499.819
0.405	0.265	502.148
0.415	0.265	504.391
0.425	0.265	506.551
0.435	0.265	508.632
0.445	0.265	510.637
0.455	0.265	512.567
0.465	0.265	514.427
0.475	0.265	516.219
0.485	0.265	517.944
0.495	0.265	519.607
0.505	0.265	521.208
0.515	0.265	522.749
0.525	0.265	524.234
0.535	0.265	525.665
0.545	0.265	527.042
0.555	0.265	528.367
0.565	0.265	529.643
0.575	0.265	530.871
0.585	0.265	532.053
0.595	0.265	533.19
0.605	0.265	534.284
0.615	0.265	535.335
0.625	0.265	536.345
0.635	0.265	537.316
0.645	0.265	538.249
0.655	0.265	539.145
0.665	0.265	540.004
0.675	0.265	540.828
0.685	0.265	541.618
0.695	0.265	542.375
0.705	0.265	543.099
0.715	0.265	543.792
0.725	0.265	544.455
0.735	0.265	545.087
0.745	0.265	545.691
0.755	0.265	546.265
0.765	0.265	546.812
0.775	0.265	547.332
0.785	0.265	547.826
0.795	0.265	548.293
0.805	0.265	548.735
0.815	0.265	549.151
0.825	0.265	549.544
0.835	0.265	549.912
0.845	0.265	550.256
0.855	0.265	550.577
0.865	0.265	550.875
0.875	0.265	551.151
0.885	0.265	551.404
0.895	0.265	551.635
0.905	0.265	551.844
0.915	0.265	552.032
0.925	0.265	552.198
0.935	0.265	552.343
0.945	0.265	552.468
0.955	0.265	552.571
0.965	0.265	552.653
0.975	0.265	552.715
0.985	0.265	552.756
0.995	0.265	552.777

0.005	0.275	303.699
0.015	0.275	311.089
0.025	0.275	318.45
0.035	0.275	325.764
0.045	0.275	333.014
0.055	0.275	340.183
0.065	0.275	347.255
0.075	0.275	354.217
0.085	0.275	361.055
0.095	0.275	367.758
0.105	0.275	374.317
0.115	0.275	380.723
0.125	0.275	386.971
0.135	0.275	393.054
0.145	0.275	398.97
0.155	0.275	404.716
0.165	0.275	410.29
0.175	0.275	415.692
0.185	0.275	420.924
0.195	0.275	425.986
0.205	0.275	430.88
0.215	0.275	435.61
0.225	0.275	440.178
0.235	0.275	444.589
0.245	0.275	448.845
0.255	0.275	452.952
0.265	0.275	456.913
0.275	0.275	460.732
0.285	0.275	464.415
0.295	0.275	467.964
0.305	0.275	471.386
0.315	0.275	474.684
0.325	0.275	477.862
0.335	0.275	480.925
0.345	0.275	483.877
0.355	0.275	486.722
0.365	0.275	489.464
0.375	0.275	492.105
0.385	0.275	494.651
0.395	0.275	497.105
0.405	0.275	499.47
0.415	0.275	501.749
0.425	0.275	503.945
0.435	0.275	506.062
0.445	0.275	508.102
0.455	0.275	510.068
0.465	0.275	511.962
0.475	0.275	513.788
0.485	0.275	515.548
0.495	0.275	517.243
0.505	0.275	518.877
0.515	0.275	520.451
0.525	0.275	521.968
0.535	0.275	523.429
0.545	0.275	524.836
0.555	0.275	526.191
0.565	0.275	527.495
0.575	0.275	528.751
0.585	0.275	529.96
0.595	0.275	531.124
0.605	0.275	532.243
0.615	0.275	533.319
0.625	0.275	534.353
0.635	0.275	535.348
0.645	0.275	536.303
0.655	0.275	537.22
0.665	0.275	538.101
0.675	0.275	538.945
0.685	0.275	539.755
0.695	0.275	540.53
0.705	0.275	541.273
0.715	0.275	541.984
0.725	0.275	542.663
0.735	0.275	543.311
0.745	0.275	543.93
0.755	0.275	544.519
0.765	0.275	545.081
0.775	0.275	545.614
0.785	0.275	546.12
0.795	0.275	546.599
0.805	0.275	547.052
0.815	0.275	547.48
0.825	0.275	547.882
0.835	0.275	548.26
0.845	0.275	548.613
0.855	0.275	548.943
0.865	0.275	549.249
0.875	0.275	549.531
0.885	0.275	549.791
0.895	0.275	550.029
0.905	0.275	550.243
0.915	0.275	550.436
0.925	0.275	550.607
0.935	0.275	550.756
0.945	0.275	550.883
0.955	0.275	550.989
0.965	0.275	551.074
0.975	0.275	551.138
0.985	0.275	551.18
0.995	0.275	551.201

0.005	0.285	303.588
0.015	0.285	310.755
0.025	0.285	317.897
0.035	0.285	324.997
0.045	0.285	332.038
0.055	0.285	339.007
0.065	0.285	345.887
0.075	0.285	352.667
0.085	0.285	359.334
0.095	0.285	365.878
0.105	0.285	372.289
0.115	0.285	378.561
0.125	0.285	384.685
0.135	0.285	390.658
0.145	0.285	396.476
0.155	0.285	402.135
0.165	0.285	407.633
0.175	0.285	412.971
0.185	0.285	418.148
0.195	0.285	423.164
0.205	0.285	428.023
0.215	0.285	432.724
0.225	0.285	437.272
0.235	0.285	441.668
0.245	0.285	445.917
0.255	0.285	450.022
0.265	0.285	453.986
0.275	0.285	457.813
0.285	0.285	461.507
0.295	0.285	465.072
0.305	0.285	468.512
0.315	0.285	471.831
0.325	0.285	475.032
0.335	0.285	478.121
0.345	0.285	481.1
0.355	0.285	483.973
0.365	0.285	486.745
0.375	0.285	489.417
0.385	0.285	491.995
0.395	0.285	494.48
0.405	0.285	496.878
0.415	0.285	499.189
0.425	0.285	501.419
0.435	0.285	503.568
0.445	0.285	505.641
0.455	0.285	507.64
0.465	0.285	509.567
0.475	0.285	511.425
0.485	0.285	513.216
0.495	0.285	514.943
0.505	0.285	516.607
0.515	0.285	518.211
0.525	0.285	519.757
0.535	0.285	521.247
0.545	0.285	522.682
0.555	0.285	524.065
0.565	0.285	525.397
0.575	0.285	526.679
0.585	0.285	527.914
0.595	0.285	529.102
0.605	0.285	530.245
0.615	0.285	531.345
0.625	0.285	532.402
0.635	0.285	533.419
0.645	0.285	534.395
0.655	0.285	535.333
0.665	0.285	536.234
0.675	0.285	537.097
0.685	0.285	537.926
0.695	0.285	538.719
0.705	0.285	539.479
0.715	0.285	540.206
0.725	0.285	540.901
0.735	0.285	541.565
0.745	0.285	542.199
0.755	0.285	542.802
0.765	0.285	543.377
0.775	0.285	543.923
0.785	0.285	544.441
0.795	0.285	544.932
0.805	0.285	545.396
0.815	0.285	545.834
0.825	0.285	546.246
0.835	0.285	546.633
0.845	0.285	546.995
0.855	0.285	547.333
0.865	0.285	547.646
0.875	0.285	547.936
0.885	0.285	548.202
0.895	0.285	548.445
0.905	0.285	548.665
0.915	0.285	548.863
0.925	0.285	549.038
0.935	0.285	549.19
0.945	0.285	549.321
0.955	0.285	549.43
0.965	0.285	549.516
0.975	0.285	549.581
0.985	0.285	549.625
0.995	0.285	549.647

0.005	0.295	303.485
0.015	0.295	310.448
0.025	0.295	317.387
0.035	0.295	324.288
0.045	0.295	331.137
0.055	0.295	337.918
0.065	0.295	344.62
0.075	0.295	351.229
0.085	0.295	357.736
0.095	0.295	364.13
0.105	0.295	370.402
0.115	0.295	376.545
0.125	0.295	382.552
0.135	0.295	388.418
0.145	0.295	394.14
0.155	0.295	399.714
0.165	0.295	405.138
0.175	0.295	410.411
0.185	0.295	415.532
0.195	0.295	420.502
0.205	0.295	425.322
0.215	0.295	429.992
0.225	0.295	434.516
0.235	0.295	438.896
0.245	0.295	443.134
0.255	0.295	447.232
0.265	0.295	451.195
0.275	0.295	455.026
0.285	0.295	458.728
0.295	0.295	462.304
0.305	0.295	465.758
0.315	0.295	469.094
0.325	0.295	472.316
0.335	0.295	475.426
0.345	0.295	478.429
0.355	0.295	481.327
0.365	0.295	484.124
0.375	0.295	486.824
0.385	0.295	489.43
0.395	0.295	491.945
0.405	0.295	494.371
0.415	0.295	496.713
0.425	0.295	498.972
0.435	0.295	501.152
0.445	0.295	503.255
0.455	0.295	505.283
0.465	0.295	507.24
0.475	0.295	509.128
0.485	0.295	510.948
0.495	0.295	512.704
0.505	0.295	514.397
0.515	0.295	516.03
0.525	0.295	517.603
0.535	0.295	519.12
0.545	0.295	520.582
0.555	0.295	521.991
0.565	0.295	523.348
0.575	0.295	524.655
0.585	0.295	525.913
0.595	0.295	527.125
0.605	0.295	528.291
0.615	0.295	529.413
0.625	0.295	530.492
0.635	0.295	531.529
0.645	0.295	532.526
0.655	0.295	533.484
0.665	0.295	534.403
0.675	0.295	535.286
0.685	0.295	536.132
0.695	0.295	536.942
0.705	0.295	537.719
0.715	0.295	538.462
0.725	0.295	539.172
0.735	0.295	539.85
0.745	0.295	540.498
0.755	0.295	541.115
0.765	0.295	541.702
0.775	0.295	542.26
0.785	0.295	542.79
0.795	0.295	543.292
0.805	0.295	543.767
0.815	0.295	544.214
0.825	0.295	544.636
0.835	0.295	545.032
0.845	0.295	545.402
0.855	0.295	545.747
0.865	0.295	546.068
0.875	0.295	546.364
0.885	0.295	546.636
0.895	0.295	546.885
0.905	0.295	547.11
0.915	0.295	547.312
0.925	0.295	547.491
0.935	0.295	547.647
0.945	0.295	547.781
0.955	0.295	547.892
0.965	0.295	547.981
0.975	0.295	548.047
0.985	0.295	548.092
0.995	0.295	548.114

0.005	0.305	303.39
0.015	0.305	310.163
0.025	0.305	316.915
0.035	0.305	323.633
0.045	0.305	330.302
0.055	0.305	336.91
0.065	0.305	343.445
0.075	0.305	349.895
0.085	0.305	356.251
0.095	0.305	362.504
0.105	0.305	368.644
0.115	0.305	374.664
0.125	0.305	380.559
0.135	0.305	386.323
0.145	0.305	391.953
0.155	0.305	397.444
0.165	0.305	402.794
0.175	0.305	408.002
0.185	0.305	413.068
0.195	0.305	417.99
0.205	0.305	422.77
0.215	0.305	427.408
0.225	0.305	431.906
0.235	0.305	436.265
0.245	0.305	440.489
0.255	0.305	444.579
0.265	0.305	448.538
0.275	0.305	452.369
0.285	0.305	456.075
0.295	0.305	459.658
0.305	0.305	463.124
0.315	0.305	466.473
0.325	0.305	469.711
0.335	0.305	472.839
0.345	0.305	475.861
0.355	0.305	478.781
0.365	0.305	481.602
0.375	0.305	484.326
0.385	0.305	486.957
0.395	0.305	489.497
0.405	0.305	491.95
0.415	0.305	494.319
0.425	0.305	496.605
0.435	0.305	498.812
0.445	0.305	500.943
0.455	0.305	502.999
0.465	0.305	504.984
0.475	0.305	506.899
0.485	0.305	508.746
0.495	0.305	510.529
0.505	0.305	512.248
0.515	0.305	513.907
0.525	0.305	515.506
0.535	0.305	517.048
0.545	0.305	518.535
0.555	0.305	519.968
0.565	0.305	521.349
0.575	0.305	522.679
0.585	0.305	523.96
0.595	0.305	525.194
0.605	0.305	526.382
0.615	0.305	527.525
0.625	0.305	528.624
0.635	0.305	529.681
0.645	0.305	530.697
0.655	0.305	531.673
0.665	0.305	532.611
0.675	0.305	533.51
0.685	0.305	534.373
0.695	0.305	535.2
0.705	0.305	535.992
0.715	0.305	536.75
0.725	0.305	537.474
0.735	0.305	538.167
0.745	0.305	538.827
0.755	0.305	539.457
0.765	0.305	540.056
0.775	0.305	540.626
0.785	0.305	541.167
0.795	0.305	541.679
0.805	0.305	542.164
0.815	0.305	542.621
0.825	0.305	543.052
0.835	0.305	543.456
0.845	0.305	543.834
0.855	0.305	544.186
0.865	0.305	544.514
0.875	0.305	544.816
0.885	0.305	545.094
0.895	0.305	545.348
0.905	0.305	545.578
0.915	0.305	545.785
0.925	0.305	545.967
0.935	0.305	546.127
0.945	0.305	546.263
0.955	0.305	546.377
0.965	0.305	546.468
0.975	0.305	546.536
0.985	0.305	546.581
0.995	0.305	546.604

0.005	0.315	303.302
0.015	0.315	309.9
0.025	0.315	316.479
0.035	0.315	323.025
0.045	0.315	329.528
0.055	0.315	335.974
0.065	0.315	342.354
0.075	0.315	348.656
0.085	0.315	354.871
0.095	0.315	360.99
0.105	0.315	367.005
0.115	0.315	372.91
0.125	0.315	378.697
0.135	0.315	384.363
0.145	0.315	389.903
0.155	0.315	395.314
0.165	0.315	400.592
0.175	0.315	405.737
0.185	0.315	410.747
0.195	0.315	415.621
0.205	0.315	420.359
0.215	0.315	424.963
0.225	0.315	429.433
0.235	0.315	433.771
0.245	0.315	437.978
0.255	0.315	442.056
0.265	0.315	446.008
0.275	0.315	449.837
0.285	0.315	453.543
0.295	0.315	457.132
0.305	0.315	460.605
0.315	0.315	463.965
0.325	0.315	467.215
0.335	0.315	470.358
0.345	0.315	473.397
0.355	0.315	476.336
0.365	0.315	479.176
0.375	0.315	481.921
0.385	0.315	484.574
0.395	0.315	487.138
0.405	0.315	489.614
0.415	0.315	492.007
0.425	0.315	494.318
0.435	0.315	496.55
0.445	0.315	498.706
0.455	0.315	500.787
0.465	0.315	502.797
0.475	0.315	504.737
0.485	0.315	506.609
0.495	0.315	508.417
0.505	0.315	510.161
0.515	0.315	511.843
0.525	0.315	513.467
0.535	0.315	515.032
0.545	0.315	516.542
0.555	0.315	517.998
0.565	0.315	519.401
0.575	0.315	520.753
0.585	0.315	522.055
0.595	0.315	523.31
0.605	0.315	524.518
0.615	0.315	525.68
0.625	0.315	526.799
0.635	0.315	527.874
0.645	0.315	528.908
0.655	0.315	529.902
0.665	0.315	530.856
0.675	0.315	531.772
0.685	0.315	532.651
0.695	0.315	533.493
0.705	0.315	534.299
0.715	0.315	535.071
0.725	0.315	535.81
0.735	0.315	536.515
0.745	0.315	537.188
0.755	0.315	537.83
0.765	0.315	538.441
0.775	0.315	539.022
0.785	0.315	539.573
0.795	0.315	540.095
0.805	0.315	540.589
0.815	0.315	541.055
0.825	0.315	541.494
0.835	0.315	541.906
0.845	0.315	542.292
0.855	0.315	542.651
0.865	0.315	542.985
0.875	0.315	543.294
0.885	0.315	543.577
0.895	0.315	543.836
0.905	0.315	544.071
0.915	0.315	544.281
0.925	0.315	544.468
0.935	0.315	544.63
0.945	0.315	544.77
0.955	0.315	544.885
0.965	0.315	544.978
0.975	0.315	545.047
0.985	0.315	545.094
0.995	0.315	545.117

0.005	0.325	303.221
0.015	0.325	309.656
0.025	0.325	316.074
0.035	0.325	322.462
0.045	0.325	328.81
0.055	0.325	335.106
0.065	0.325	341.34
0.075	0.325	347.503
0.085	0.325	353.586
0.095	0.325	359.58
0.105	0.325	365.477
0.115	0.325	371.272
0.125	0.325	376.957
0.135	0.325	382.53
0.145	0.325	387.984
0.155	0.325	393.316
0.165	0.325	398.524
0.175	0.325	403.607
0.185	0.325	408.561
0.195	0.325	413.387
0.205	0.325	418.084
0.215	0.325	422.653
0.225	0.325	427.094
0.235	0.325	431.407
0.245	0.325	435.596
0.255	0.325	439.66
0.265	0.325	443.603
0.275	0.325	447.426
0.285	0.325	451.131
0.295	0.325	454.721
0.305	0.325	458.198
0.315	0.325	461.566
0.325	0.325	464.826
0.335	0.325	467.981
0.345	0.325	471.034
0.355	0.325	473.988
0.365	0.325	476.845
0.375	0.325	479.609
0.385	0.325	482.281
0.395	0.325	484.865
0.405	0.325	487.363
0.415	0.325	489.777
0.425	0.325	492.11
0.435	0.325	494.364
0.445	0.325	496.543
0.455	0.325	498.647
0.465	0.325	500.68
0.475	0.325	502.643
0.485	0.325	504.538
0.495	0.325	506.368
0.505	0.325	508.135
0.515	0.325	509.84
0.525	0.325	511.485
0.535	0.325	513.073
0.545	0.325	514.604
0.555	0.325	516.08
0.565	0.325	517.504
0.575	0.325	518.876
0.585	0.325	520.198
0.595	0.325	521.472
0.605	0.325	522.699
0.615	0.325	523.88
0.625	0.325	525.016
0.635	0.325	526.109
0.645	0.325	527.16
0.655	0.325	528.17
0.665	0.325	529.14
0.675	0.325	530.072
0.685	0.325	530.965
0.695	0.325	531.821
0.705	0.325	532.642
0.715	0.325	533.427
0.725	0.325	534.178
0.735	0.325	534.896
0.745	0.325	535.581
0.755	0.325	536.234
0.765	0.325	536.856
0.775	0.325	537.447
0.785	0.325	538.008
0.795	0.325	538.54
0.805	0.325	539.043
0.815	0.325	539.517
0.825	0.325	539.964
0.835	0.325	540.383
0.845	0.325	540.776
0.855	0.325	541.142
0.865	0.325	541.482
0.875	0.325	541.796
0.885	0.325	542.085
0.895	0.325	542.349
0.905	0.325	542.588
0.915	0.325	542.802
0.925	0.325	542.992
0.935	0.325	543.158
0.945	0.325	543.299
0.955	0.325	543.417
0.965	0.325	543.512
0.975	0.325	543.582
0.985	0.325	543.63
0.995	0.325	543.653

0.005	0.335	303.145
0.015	0.335	309.43
0.025	0.335	315.698
0.035	0.335	321.939
0.045	0.335	328.143
0.055	0.335	334.299
0.065	0.335	340.398
0.075	0.335	346.431
0.085	0.335	352.39
0.095	0.335	358.266
0.105	0.335	364.052
0.115	0.335	369.743
0.125	0.335	375.331
0.135	0.335	380.814
0.145	0.335	386.185
0.155	0.335	391.443
0.165	0.335	396.583
0.175	0.335	401.604
0.185	0.335	406.504
0.195	0.335	411.282
0.205	0.335	415.937
0.215	0.335	420.47
0.225	0.335	424.881
0.235	0.335	429.17
0.245	0.335	433.338
0.255	0.335	437.387
0.265	0.335	441.318
0.275	0.335	445.133
0.285	0.335	448.834
0.295	0.335	452.423
0.305	0.335	455.903
0.315	0.335	459.275
0.325	0.335	462.542
0.335	0.335	465.706
0.345	0.335	468.771
0.355	0.335	471.737
0.365	0.335	474.609
0.375	0.335	477.388
0.385	0.335	480.077
0.395	0.335	482.679
0.405	0.335	485.195
0.415	0.335	487.628
0.425	0.335	489.981
0.435	0.335	492.255
0.445	0.335	494.454
0.455	0.335	496.579
0.465	0.335	498.632
0.475	0.335	500.616
0.485	0.335	502.533
0.495	0.335	504.383
0.505	0.335	506.171
0.515	0.335	507.896
0.525	0.335	509.562
0.535	0.335	511.169
0.545	0.335	512.72
0.555	0.335	514.216
0.565	0.335	515.659
0.575	0.335	517.05
0.585	0.335	518.391
0.595	0.335	519.682
0.605	0.335	520.927
0.615	0.335	522.125
0.625	0.335	523.278
0.635	0.335	524.387
0.645	0.335	525.453
0.655	0.335	526.479
0.665	0.335	527.464
0.675	0.335	528.409
0.685	0.335	529.317
0.695	0.335	530.186
0.705	0.335	531.02
0.715	0.335	531.818
0.725	0.335	532.581
0.735	0.335	533.31
0.745	0.335	534.006
0.755	0.335	534.67
0.765	0.335	535.302
0.775	0.335	535.903
0.785	0.335	536.473
0.795	0.335	537.013
0.805	0.335	537.525
0.815	0.335	538.007
0.825	0.335	538.461
0.835	0.335	538.888
0.845	0.335	539.287
0.855	0.335	539.659
0.865	0.335	540.005
0.875	0.335	540.325
0.885	0.335	540.618
0.895	0.335	540.886
0.905	0.335	541.129
0.915	0.335	541.347
0.925	0.335	541.541
0.935	0.335	541.709
0.945	0.335	541.854
0.955	0.335	541.974
0.965	0.335	542.069
0.975	0.335	542.141
0.985	0.335	542.189
0.995	0.335	542.214

0.005	0.345	303.075
0.015	0.345	309.22
0.025	0.345	315.349
0.035	0.345	321.454
0.045	0.345	327.524
0.055	0.345	333.55
0.065	0.345	339.523
0.075	0.345	345.434
0.085	0.345	351.276
0.095	0.345	357.042
0.105	0.345	362.723
0.115	0.345	368.315
0.125	0.345	373.812
0.135	0.345	379.209
0.145	0.345	384.502
0.155	0.345	389.687
0.165	0.345	394.761
0.175	0.345	399.723
0.185	0.345	404.569
0.195	0.345	409.3
0.205	0.345	413.914
0.215	0.345	418.41
0.225	0.345	422.79
0.235	0.345	427.052
0.245	0.345	431.199
0.255	0.345	435.231
0.265	0.345	439.149
0.275	0.345	442.954
0.285	0.345	446.649
0.295	0.345	450.235
0.305	0.345	453.714
0.315	0.345	457.089
0.325	0.345	460.361
0.335	0.345	463.532
0.345	0.345	466.605
0.355	0.345	469.582
0.365	0.345	472.465
0.375	0.345	475.258
0.385	0.345	477.961
0.395	0.345	480.578
0.405	0.345	483.11
0.415	0.345	485.56
0.425	0.345	487.93
0.435	0.345	490.222
0.445	0.345	492.439
0.455	0.345	494.583
0.465	0.345	496.655
0.475	0.345	498.658
0.485	0.345	500.593
0.495	0.345	502.463
0.505	0.345	504.269
0.515	0.345	506.013
0.525	0.345	507.697
0.535	0.345	509.323
0.545	0.345	510.892
0.555	0.345	512.406
0.565	0.345	513.866
0.575	0.345	515.274
0.585	0.345	516.632
0.595	0.345	517.94
0.605	0.345	519.201
0.615	0.345	520.414
0.625	0.345	521.583
0.635	0.345	522.707
0.645	0.345	523.789
0.655	0.345	524.828
0.665	0.345	525.827
0.675	0.345	526.786
0.685	0.345	527.706
0.695	0.345	528.588
0.705	0.345	529.434
0.715	0.345	530.243
0.725	0.345	531.018
0.735	0.345	531.758
0.745	0.345	532.464
0.755	0.345	533.138
0.765	0.345	533.779
0.775	0.345	534.389
0.785	0.345	534.968
0.795	0.345	535.517
0.805	0.345	536.036
0.815	0.345	536.526
0.825	0.345	536.987
0.835	0.345	537.42
0.845	0.345	537.825
0.855	0.345	538.203
0.865	0.345	538.555
0.875	0.345	538.879
0.885	0.345	539.177
0.895	0.345	539.45
0.905	0.345	539.697
0.915	0.345	539.918
0.925	0.345	540.114
0.935	0.345	540.286
0.945	0.345	540.432
0.955	0.345	540.554
0.965	0.345	540.652
0.975	0.345	540.725
0.985	0.345	540.773
0.995	0.345	540.798

0.005	0.355	303.01
0.015	0.355	309.025
0.025	0.355	315.026
0.035	0.355	321.004
0.045	0.355	326.949
0.055	0.355	332.854
0.065	0.355	338.709
0.075	0.355	344.507
0.085	0.355	350.24
0.095	0.355	355.901
0.105	0.355	361.484
0.115	0.355	366.983
0.125	0.355	372.393
0.135	0.355	377.708
0.145	0.355	382.926
0.155	0.355	388.041
0.165	0.355	393.052
0.175	0.355	397.956
0.185	0.355	402.751
0.195	0.355	407.435
0.205	0.355	412.007
0.215	0.355	416.468
0.225	0.355	420.816
0.235	0.355	425.052
0.245	0.355	429.176
0.255	0.355	433.189
0.265	0.355	437.092
0.275	0.355	440.886
0.285	0.355	444.573
0.295	0.355	448.154
0.305	0.355	451.631
0.315	0.355	455.006
0.325	0.355	458.28
0.335	0.355	461.456
0.345	0.355	464.535
0.355	0.355	467.52
0.365	0.355	470.413
0.375	0.355	473.216
0.385	0.355	475.932
0.395	0.355	478.561
0.405	0.355	481.107
0.415	0.355	483.572
0.425	0.355	485.957
0.435	0.355	488.265
0.445	0.355	490.498
0.455	0.355	492.658
0.465	0.355	494.747
0.475	0.355	496.767
0.485	0.355	498.719
0.495	0.355	500.606
0.505	0.355	502.429
0.515	0.355	504.19
0.525	0.355	505.891
0.535	0.355	507.533
0.545	0.355	509.119
0.555	0.355	510.649
0.565	0.355	512.126
0.575	0.355	513.55
0.585	0.355	514.923
0.595	0.355	516.246
0.605	0.355	517.522
0.615	0.355	518.75
0.625	0.355	519.933
0.635	0.355	521.071
0.645	0.355	522.166
0.655	0.355	523.218
0.665	0.355	524.23
0.675	0.355	525.201
0.685	0.355	526.133
0.695	0.355	527.027
0.705	0.355	527.884
0.715	0.355	528.704
0.725	0.355	529.489
0.735	0.355	530.239
0.745	0.355	530.955
0.755	0.355	531.638
0.765	0.355	532.288
0.775	0.355	532.907
0.785	0.355	533.494
0.795	0.355	534.05
0.805	0.355	534.577
0.815	0.355	535.073
0.825	0.355	535.541
0.835	0.355	535.98
0.845	0.355	536.392
0.855	0.355	536.775
0.865	0.355	537.131
0.875	0.355	537.46
0.885	0.355	537.763
0.895	0.355	538.039
0.905	0.355	538.29
0.915	0.355	538.514
0.925	0.355	538.714
0.935	0.355	538.887
0.945	0.355	539.036
0.955	0.355	539.16
0.965	0.355	539.259
0.975	0.355	539.333
0.985	0.355	539.382
0.995	0.355	539.407

0.005	0.365	302.949
0.015	0.365	308.844
0.025	0.365	314.726
0.035	0.365	320.585
0.045	0.365	326.415
0.055	0.365	332.207
0.065	0.365	337.952
0.075	0.365	343.644
0.085	0.365	349.275
0.095	0.365	354.839
0.105	0.365	360.329
0.115	0.365	365.74
0.125	0.365	371.068
0.135	0.365	376.306
0.145	0.365	381.452
0.155	0.365	386.501
0.165	0.365	391.451
0.175	0.365	396.299
0.185	0.365	401.043
0.195	0.365	405.681
0.205	0.365	410.213
0.215	0.365	414.637
0.225	0.365	418.954
0.235	0.365	423.163
0.245	0.365	427.263
0.255	0.365	431.257
0.265	0.365	435.144
0.275	0.365	438.926
0.285	0.365	442.603
0.295	0.365	446.178
0.305	0.365	449.651
0.315	0.365	453.023
0.325	0.365	456.298
0.335	0.365	459.476
0.345	0.365	462.56
0.355	0.365	465.551
0.365	0.365	468.452
0.375	0.365	471.263
0.385	0.365	473.988
0.395	0.365	476.629
0.405	0.365	479.186
0.415	0.365	481.664
0.425	0.365	484.062
0.435	0.365	486.384
0.445	0.365	488.631
0.455	0.365	490.805
0.465	0.365	492.909
0.475	0.365	494.943
0.485	0.365	496.911
0.495	0.365	498.813
0.505	0.365	500.651
0.515	0.365	502.428
0.525	0.365	504.144
0.535	0.365	505.801
0.545	0.365	507.402
0.555	0.365	508.947
0.565	0.365	510.438
0.575	0.365	511.876
0.585	0.365	513.264
0.595	0.365	514.601
0.605	0.365	515.89
0.615	0.365	517.132
0.625	0.365	518.327
0.635	0.365	519.478
0.645	0.365	520.586
0.655	0.365	521.65
0.665	0.365	522.674
0.675	0.365	523.656
0.685	0.365	524.599
0.695	0.365	525.504
0.705	0.365	526.371
0.715	0.365	527.202
0.725	0.365	527.996
0.735	0.365	528.755
0.745	0.365	529.48
0.755	0.365	530.172
0.765	0.365	530.83
0.775	0.365	531.456
0.785	0.365	532.051
0.795	0.365	532.614
0.805	0.365	533.147
0.815	0.365	533.651
0.825	0.365	534.124
0.835	0.365	534.569
0.845	0.365	534.986
0.855	0.365	535.374
0.865	0.365	535.735
0.875	0.365	536.069
0.885	0.365	536.375
0.895	0.365	536.655
0.905	0.365	536.909
0.915	0.365	537.137
0.925	0.365	537.338
0.935	0.365	537.515
0.945	0.365	537.665
0.955	0.365	537.79
0.965	0.365	537.891
0.975	0.365	537.966
0.985	0.365	538.016
0.995	0.365	538.041

0.005	0.375	302.893
0.015	0.375	308.676
0.025	0.375	314.447
0.035	0.375	320.197
0.045	0.375	325.919
0.055	0.375	331.606
0.065	0.375	337.249
0.075	0.375	342.842
0.085	0.375	348.378
0.095	0.375	353.85
0.105	0.375	359.253
0.115	0.375	364.582
0.125	0.375	369.831
0.135	0.375	374.997
0.145	0.375	380.074
0.155	0.375	385.06
0.165	0.375	389.951
0.175	0.375	394.745
0.185	0.375	399.44
0.195	0.375	404.034
0.205	0.375	408.526
0.215	0.375	412.915
0.225	0.375	417.2
0.235	0.375	421.381
0.245	0.375	425.459
0.255	0.375	429.432
0.265	0.375	433.302
0.275	0.375	437.07
0.285	0.375	440.737
0.295	0.375	444.303
0.305	0.375	447.77
0.315	0.375	451.14
0.325	0.375	454.413
0.335	0.375	457.592
0.345	0.375	460.678
0.355	0.375	463.673
0.365	0.375	466.579
0.375	0.375	469.397
0.385	0.375	472.13
0.395	0.375	474.779
0.405	0.375	477.346
0.415	0.375	479.834
0.425	0.375	482.244
0.435	0.375	484.577
0.445	0.375	486.836
0.455	0.375	489.023
0.465	0.375	491.14
0.475	0.375	493.187
0.485	0.375	495.168
0.495	0.375	497.084
0.505	0.375	498.936
0.515	0.375	500.726
0.525	0.375	502.455
0.535	0.375	504.127
0.545	0.375	505.741
0.555	0.375	507.299
0.565	0.375	508.803
0.575	0.375	510.254
0.585	0.375	511.655
0.595	0.375	513.005
0.605	0.375	514.306
0.615	0.375	515.56
0.625	0.375	516.767
0.635	0.375	517.93
0.645	0.375	519.048
0.655	0.375	520.124
0.665	0.375	521.158
0.675	0.375	522.151
0.685	0.375	523.104
0.695	0.375	524.019
0.705	0.375	524.895
